participantId,apartmentId,X,Y
0,926.0,-2724.6277665310454,6866.2081834436985
1,928.0,-1526.9372331431534,5582.2951345645315
2,291.0,-1360.9905987829304,2108.804385379679
3,1243.0,-1558.517200825967,5600.664347152427
4,136.0,1488.8432645870707,3503.579947354824
4,375.0,1395.1218724865523,3442.311786368874
4,194.0,976.2409614204214,4574.575079082071
5,243.0,-1525.6957374012197,1994.5285187115571
6,183.0,1795.1297501295278,3238.4053705049837
7,97.0,-1023.8165705255449,1578.3713681439597
8,321.0,616.2956028633527,2274.8909931311796
9,355.0,-2034.686980076759,2030.381539383028
10,91.0,1814.98579620458,5202.324736027698
11,1582.0,-4565.6827138156195,7005.636929989713
12,1198.0,-497.3677634959754,6363.886889857202
13,141.0,581.8384408333688,3529.4152341625972
14,66.0,1591.8298888318336,4013.7639158217444
15,930.0,-1675.0510095550928,5609.338507213533
16,101.0,1831.7873304297461,5320.646245105632
17,1003.0,-1701.950647608051,5620.022677890126
18,482.0,-1076.5842362188507,2994.728261285693
19,276.0,1794.856951027348,3435.370711304074
20,301.0,-1422.8753026578263,2066.5737215664585
21,169.0,1412.644760167943,3414.0178787864565
22,88.0,1633.4086345568762,4461.730793578187
23,532.0,-1107.227708359132,3065.5453427229895
24,309.0,-1527.1275555605914,2059.53529486834
25,273.0,-1694.505856483093,2049.322365937635
26,371.0,-1636.260455452556,2061.364222168615
27,1239.0,-1559.4010602968729,5661.229908784321
28,1254.0,-1555.4794152338718,5688.7132394402315
29,344.0,2223.5624472994955,4862.063619308975
30,284.0,1425.180932674061,3318.389052821677
30,38.0,1425.180932674061,3318.389052821677
30,50.0,1392.4006528599325,3610.69922294319
30,284.0,686.0858044772576,2922.7380939410023
31,810.0,-1189.5514924340619,2890.7553818484876
32,1146.0,-634.0344080258775,6277.753144833072
33,1397.0,-4597.6533240783865,7069.886826197356
34,35.0,2043.7166708902068,4346.287600576919
34,145.0,2028.308962527908,4454.498353242505
34,29.0,1386.7709448307846,4931.974943571377
35,215.0,1496.9438618070185,3428.2506460665654
36,111.0,-1844.165240520775,1848.9603894453562
37,1080.0,-2414.077403801369,6211.71081880048
38,1216.0,-1837.5939136403147,6234.563888603619
39,188.0,1247.7570674966007,4770.987783190005
40,977.0,-5.487087530871604,5360.671874544664
41,245.0,1414.7791622923082,3331.7608931825744
42,1471.0,-4398.2543834565,4637.204365012328
43,934.0,-604.5425301346507,6205.663077468948
44,0.0,592.6865615487636,626.0149920329762
45,955.0,-2508.713200348066,6783.37726594192
46,985.0,-583.0046403572655,6187.016515533001
47,58.0,-1460.1537460532932,955.2875318639223
48,115.0,1219.2110639210114,3499.3456481089634
49,1247.0,-1659.8970581130227,6256.300713352074
50,279.0,2175.6993584489587,4976.439447130084
51,90.0,1357.7433423875268,3265.1288681545407
52,336.0,570.8349402894696,1904.4644507325406
53,1599.0,-3329.249928833953,7758.6958694823425
54,196.0,1011.6371106179822,4572.68963025417
55,92.0,-1590.3908790256119,1882.6417834648523
56,44.0,2264.203852555873,4065.5602161190236
57,16.0,2205.7400940450148,5216.3176837740175
58,682.0,-1101.839043256292,2497.570196722187
59,1165.0,-2520.8523100951006,6201.628822676936
60,266.0,1273.1741133539615,1176.0682488484108
61,22.0,-1397.177426276214,2186.3340847244535
62,352.0,-1408.9754669453816,2152.8950479975415
63,17.0,2110.80817009729,5019.169190411168
64,320.0,-496.78679320129623,1847.4222323734825
65,365.0,955.7157859498368,338.98841714798596
66,190.0,-1011.1007975934829,1342.738828543158
67,33.0,1743.037507219923,5258.894946703521
68,109.0,-1473.590901147153,877.1033836945335
69,192.0,526.4015381963275,4322.955915190171
70,74.0,2238.526068759931,4055.222885312164
71,322.0,2223.6100948058197,4062.7376541474628
72,1269.0,-509.4026272878675,6224.1966196306375
73,73.0,-1351.8065031851245,2115.9050324614464
74,1085.0,1.9755335623945705,5341.431450701076
75,325.0,1254.089690625238,4852.6963917320545
76,76.0,-1338.6352399471666,2154.9030760794763
77,134.0,1993.1409593405124,5311.325298938236
78,641.0,-2516.724001701027,2495.470079198975
79,764.0,-2451.4918680777023,2427.775105006013
80,28.0,1915.2859842403648,5312.093781653036
81,257.0,601.7277385647054,3556.6658950219626
82,202.0,507.67823222944736,1468.4914493644562
83,910.0,-135.7936772057236,3415.6326140452566
84,298.0,-1947.9008938556433,2093.9206315099636
85,349.0,-1350.688345439653,1990.3876347179978
86,288.0,-1636.9730511712182,806.1608366025896
87,905.0,355.6243619780982,5044.255146336895
88,1163.0,18.422209722405302,5367.142858130735
89,577.0,-1218.0484947359735,3213.228538710721
90,771.0,-1142.1337111008247,3196.0977945056115
91,1050.0,-92.60471318609663,5320.25623098304
92,106.0,2015.3436745883612,4870.663786883867
93,187.0,1793.6070630120769,3456.5396868773805
94,367.0,2037.5840188812192,4898.759127722423
95,121.0,-1430.7484411588418,1976.1815826195873
96,122.0,-1425.0373135113339,2004.631970219612
97,2.0,-186.01876942421933,1524.3262297635556
98,229.0,-1434.973262420595,1987.3098980394846
99,93.0,-375.1399391748131,1854.6659320088543
100,1503.0,-4574.968826688322,7279.39539289574
101,1591.0,-4498.556931980856,4745.72483046643
102,909.0,-573.7199715683724,5126.47392427598
103,938.0,-436.3046057227951,5259.060541114311
104,1053.0,338.54791328924017,5069.755864313634
105,154.0,2192.7767242363825,4933.177065424005
106,306.0,2073.8637698881444,4940.4130254975
107,206.0,-313.9595206019376,1855.7111170429162
108,1195.0,-525.4829433610961,5221.482766829596
109,649.0,-2601.4844616292808,3065.960220454799
110,679.0,-2639.6767056678714,3068.6493948638636
111,1057.0,-0.6024375446853782,3515.4558801586313
112,26.0,-1670.5719329789977,2056.786442336958
113,64.0,664.1877750440672,3797.8522890989393
114,148.0,1717.835876212559,3409.851566604102
115,191.0,1707.054412521753,3353.9564355132256
116,723.0,-1565.3234939821336,2806.0061159727093
117,227.0,926.7631461210617,4556.802589624075
117,1034.0,-68.03672015984428,4500.638259876133
117,210.0,926.7631461210617,4556.802589624075
118,794.0,-1549.703019459702,2831.956395342448
119,368.0,1227.418350577647,544.2222199132481
120,307.0,859.3593928785715,1623.0523610677237
121,31.0,-1413.2561545952765,898.2120522402657
122,569.0,-1439.9430760430084,2473.1464529500436
123,1690.0,-3332.182456321242,7584.930454768431
124,1733.0,-4583.176447126485,4729.65080569796
125,1231.0,-10.355978118767254,3472.3896742182696
126,1158.0,-220.903527022639,5249.64901309842
127,0.0,52.04632353952928,1113.061243825332
128,281.0,1601.3567543010552,4018.464562858439
129,39.0,1060.9437633037428,1260.5865662978981
130,54.0,1164.0738962286796,1544.2252567547262
131,323.0,584.3136574360803,3747.881720872645
132,168.0,-465.7493339369287,1398.3123022928
133,297.0,-490.60482925640764,1397.1241432443894
134,965.0,-603.140665680056,5132.275080109213
135,62.0,-442.4532523883974,1701.7748890076932
136,312.0,-713.1912937024488,1581.4161205086782
137,914.0,-219.47029345311603,5326.802185264626
138,209.0,1308.4011256519482,4426.230652612812
139,20.0,1299.4420599853365,4453.380068639174
140,1036.0,-2632.944608595766,6288.656766845932
141,373.0,-2010.897184409088,1966.574194757472
141,1167.0,-2010.897184409088,1966.574194757472
141,373.0,2237.610736525216,4602.673592276821
141,0.0,-2010.897184409088,1966.574194757472
142,0.0,-1518.5285690366604,1161.9631681113808
143,1073.0,-498.4021979849775,5934.483427889883
144,52.0,-1855.2628137937074,1652.8292021799746
145,906.0,-379.1399925988855,5265.167361171224
146,185.0,1173.3309459111763,3158.686042666584
147,289.0,1677.934762896425,3228.4322363187243
148,1076.0,-2622.4693542048503,6305.882211709785
149,924.0,-388.544701171866,5274.671154781031
150,1129.0,-611.3816071271943,5211.062898551801
151,1157.0,-622.5463414546522,5159.840414637389
152,14.0,2105.2621147090945,5334.454000089414
153,152.0,-1588.1040683361184,1726.0704084148279
154,0.0,1259.4008655578116,1350.5550501603684
155,1180.0,-474.0909044214035,5954.904809593169
156,184.0,795.3027355381611,415.55936820390906
157,704.0,-1286.336077813878,3285.447656269636
158,1.0,1071.7663972500707,643.2237663609594
159,712.0,-1231.7319881481164,3467.740761780779
160,991.0,-1618.1131464263558,6082.465710436708
161,0.0,1193.7334301302428,565.8920365732027
162,193.0,2493.884306563122,4054.5689731091297
163,992.0,-1660.5951122809852,6062.518353345776
164,263.0,620.1155538963543,2389.277154299279
165,147.0,580.5195669633262,3735.05475997133
166,171.0,1081.345703863062,689.1167654655084
167,137.0,1379.8778748152295,4712.286004027333
168,308.0,1816.1685312652548,5171.175206952844
169,153.0,-1361.0006661216942,2065.6162438417405
170,967.0,-2720.3568123686973,6848.502579431824
171,1069.0,-1541.3231057723094,5600.609909304979
172,213.0,-1942.6730411445426,1980.7509407987293
173,180.0,-199.80739778198915,1611.731282035355
174,203.0,1316.0728786715365,3227.6859640235043
175,272.0,1782.3951213881348,3414.441176959483
176,12.0,354.92667736862916,4148.692258927901
177,189.0,2414.336435689438,5379.863523612927
178,30.0,574.8943710724894,1813.7655243245533
179,280.0,39.409511757463186,1082.2328031003733
180,180.0,-174.39827933640387,1616.354671301628
181,126.0,1251.3285623378465,4909.320822311027
182,151.0,1820.5398221455368,4460.839370202472
183,30.0,563.1687882586755,1795.5555172479515
184,186.0,1573.5085335090662,4042.3890107387842
185,30.0,577.0627972952155,1807.733517788687
186,135.0,588.6624903281695,1701.1431019383906
187,135.0,571.0610495914086,1705.724395694057
188,378.0,1308.0915448803137,4741.777586786875
189,378.0,1295.5340668071733,4748.842825210253
190,161.0,1770.5650484085725,3286.3888669699713
191,177.0,1771.3275804120506,3341.1956510570362
192,378.0,1285.6383293078716,4726.877299229724
193,299.0,1596.9855257378151,4040.0966203931084
194,378.0,1300.022125854812,4734.069216243433
195,299.0,1595.9348069502726,4037.668795448345
196,216.0,1240.973758666241,513.0980997364184
197,286.0,1267.1464684951388,3622.504787056491
198,299.0,1578.7520452307883,4035.5684495070177
199,296.0,1176.658806957914,3153.5278367726637
200,299.0,1593.5571897897012,4025.408786366203
201,135.0,569.8744106571446,1690.2099782193063
202,362.0,1274.9620550386078,4423.530931602868
203,230.0,-840.0744762437234,1636.8373984737436
204,135.0,581.5018399921794,1706.3417650325132
205,1191.0,-2731.2365717615,6843.267689579297
206,84.0,2468.027310102608,5208.8512655235245
207,252.0,-749.1181401292539,1654.3332458639254
208,59.0,2256.8967537035414,5347.655739103048
209,252.0,-743.6869059555171,1654.682066914351
210,233.0,-426.6644812473655,1697.7513675583173
211,252.0,-759.9703931769521,1641.7892380381643
212,9.0,1260.2309944982098,1148.9964240517431
213,356.0,1415.5890432654378,4940.91794072539
214,356.0,1419.406128618074,4921.012361040348
215,356.0,1411.5688050146657,4929.435840811374
216,252.0,-745.8963444464756,1639.8868996794452
217,80.0,598.396778270009,3451.306125670783
218,953.0,120.7438900575549,4044.859517641698
219,174.0,1500.798809887274,3323.391011908242
220,181.0,587.7836330517929,1483.9791682760022
221,376.0,588.24129100483,3475.6105422809355
222,127.0,2215.392449903611,4769.681157920286
223,346.0,595.5005918880431,1786.8685911919665
224,174.0,1488.943201362342,3319.92292314603
225,174.0,1495.8455901318048,3320.5815298143275
226,107.0,200.30530797883364,1293.7754727507527
227,72.0,-737.4367272415781,1384.0885789058686
228,376.0,595.6114137678455,3448.2388672434245
229,75.0,599.5116378839258,1510.0618321751404
230,107.0,198.3295277288202,1299.360903370048
231,100.0,-657.612879571573,1593.8461774298503
232,235.0,1212.1762869259765,4886.370451390932
233,75.0,577.5048472892462,1503.081581425309
234,214.0,-1782.2457785250274,1702.734863586154
235,159.0,525.0873240468296,4418.827779090524
236,159.0,534.869503473957,4412.508707969395
237,159.0,535.4874987111288,4426.070086468944
238,75.0,600.1687578891527,1530.4524401615397
239,83.0,222.2585412131388,1810.2952358591588
240,125.0,2409.7559376435624,4346.312086368327
241,75.0,596.2257073221284,1519.5441978913152
242,1264.0,-709.4812621708186,6327.535433757444
243,327.0,1245.9236702634607,3252.527900518728
244,69.0,2042.1063610730464,4363.877597548604
245,261.0,1311.5125194359287,3615.960574934571
246,55.0,2142.9119426448406,4759.893826417769
247,195.0,605.0352009405825,3204.860613802215
248,261.0,1301.8046215175636,3618.213478596
249,231.0,1312.2722771083413,3535.58422740479
250,331.0,1195.8718307906815,3252.6025739598585
251,5.0,18.358412861556058,94.94395411560458
252,702.0,-1183.6353250747331,2605.068020437779
253,550.0,-1311.5587476221624,2561.2400714292203
254,1026.0,-1662.166147963861,6058.983160804273
255,824.0,-1662.9076138531102,3423.306359798641
256,0.0,-2454.4104899151394,3274.2213479716106
257,600.0,-1363.6746703562285,2605.1032262421472
258,797.0,-1774.0073533619118,4052.620422758957
259,1141.0,-1632.563259932197,6104.204284626621
260,645.0,-1230.2800729737107,3319.4323014799825
261,711.0,-1338.6719765317941,2695.8276623978604
262,0.0,-1207.7108212473022,3296.111075116708
263,1390.0,-4600.671636552691,7599.163509369166
264,1563.0,-4586.913610841385,7601.519028694648
265,1644.0,-4573.459436358925,7347.185981322279
266,463.0,-1317.8769440429232,3727.078804371119
267,0.0,-2373.5816603264843,2428.9526870926775
268,1664.0,-4578.54656742065,7518.832664638027
269,719.0,-1301.0783781355212,2681.9601886546184
270,1618.0,-4614.557309860481,5147.32940254623
271,736.0,-2256.993785730668,2505.292581560297
272,1031.0,-1601.8745377759506,4738.945967988204
273,816.0,-1877.410051384654,3498.347374395098
274,741.0,-2262.474481928876,3114.5175890903647
275,1153.0,-1911.2298992097242,5810.175885059182
276,1438.0,-4491.610991038857,5127.064931972906
277,517.0,-662.6017309912244,4864.729100012163
278,1589.0,-4435.45076219274,5129.890834026021
279,0.0,-1561.1277720338785,2818.593814437167
280,1090.0,-2623.9072001949207,6601.185809944629
281,754.0,-2241.4025062167552,2507.920296369679
282,1244.0,-2618.4758035519317,6616.094271288946
283,757.0,-694.5856243594246,4887.887968912156
284,1110.0,-604.7941119699747,6032.747408703904
285,0.0,-2285.0775557768707,2757.1522799160543
286,496.0,-1439.737579233963,2699.318680612109
287,713.0,-2501.1221406845975,2593.95781698129
288,0.0,-1939.4337079430575,2778.587272628604
289,510.0,-562.086846930087,4876.617948618355
290,1056.0,-579.6766535454583,6041.226931048339
291,717.0,-2442.898391244556,2567.7615772184154
292,514.0,-562.1445582365948,4860.331840691551
293,1251.0,-595.4932176287018,6075.069169884037
294,485.0,-2534.9703034763043,4564.285809488242
295,774.0,-2470.1224936633544,2607.1393430691137
296,488.0,-1438.2332547539638,2611.748276217267
297,1517.0,-4333.515968465038,7615.737312613843
298,0.0,-2116.466402535784,2650.9358943977804
299,544.0,-2243.5448297967127,2850.638884025519
300,1643.0,-4373.855410403976,7616.6418731335725
301,0.0,-2002.5283978698928,3479.9804012261734
302,1389.0,-4504.755304520494,4806.5017413951255
303,694.0,-2189.4862839531493,2831.767758541419
304,1557.0,-4428.791834410917,7538.537408091491
305,579.0,-534.1316475698052,4783.913405574674
306,1621.0,-4440.967491126279,7506.096430807571
307,457.0,-2365.92810984519,4537.501613012345
308,921.0,-3659.9455014118075,5700.540521028926
309,946.0,-3064.912565138016,6024.384022015639
310,950.0,-3660.661652333123,4826.716098292372
311,671.0,-2523.7603877536035,4536.050220542302
312,971.0,-2400.440960327807,5867.796703632828
313,1011.0,-3653.7001033596434,4802.179237690303
314,655.0,-2459.039092455746,2982.023367543819
315,1078.0,-3624.1610921193574,5661.511861934462
316,1143.0,-1791.2010589212853,5848.289718840059
317,677.0,-2384.220843707006,2870.4897426167495
318,733.0,-2459.7544619357823,3053.668429981706
319,1185.0,-3339.738628192608,5572.408724311929
320,826.0,-561.2541452995672,4861.258086269467
321,609.0,-1962.9652693200424,4548.857435188247
322,685.0,-2506.0187192007047,4570.160002969814
323,1102.0,-1622.926008783079,4770.590213297557
324,1188.0,-3612.205005539718,5719.0686926678245
325,729.0,-1198.6242486468163,3068.55143298963
326,775.0,-1257.2961138532453,3052.084873050113
327,1278.0,-3667.868435242565,4810.214863385205
328,815.0,-1099.8182546721594,3030.9610314766505
329,994.0,-1624.6364536455433,5983.342110677975
330,464.0,-1698.9928815786132,3773.5966598544746
331,823.0,-1100.628103356437,2991.8794309319906
332,1006.0,-1554.9910108901931,5924.0332478370465
333,1205.0,-1526.8889347157697,5940.367229053723
334,1489.0,-4184.4086495505,5813.142739444134
335,1554.0,-4248.819387006125,5788.522023451577
336,468.0,-1221.1177227396242,3008.5997338425304
337,1486.0,-4594.621089341681,4844.792221097786
338,491.0,-1068.7657761917137,3485.8168341163882
339,1505.0,-4516.012364699888,7423.657066568119
340,1566.0,-4582.39247860098,4827.97280298465
341,1588.0,-4195.676925595015,4897.511593308026
342,737.0,-1209.801145892734,2993.6850534071823
343,1657.0,-3389.335645230258,7144.3780989651705
344,1691.0,-4586.54919027507,4800.050799355409
345,814.0,-1225.304244503475,2991.0160306471216
346,0.0,-1182.3184041259321,4381.445074319496
347,1696.0,-4205.864676357434,4901.163152284308
348,480.0,-1130.1193865733924,2802.8119711319755
349,675.0,-1199.6935402565507,2912.16419585481
350,703.0,-1196.639293482018,2875.2701617305843
351,1712.0,-3368.2159495152814,7175.642938217877
352,0.0,-2248.5031082860805,2509.884528754595
353,776.0,-1207.1161522236457,2895.895189664184
354,1725.0,-3392.3560445747407,7146.532919570891
355,819.0,-1970.2535978351111,4563.743812385769
356,0.0,-1998.49506550216,3105.8198804754766
357,543.0,-1064.2473286048946,2411.2311430629634
358,806.0,-1578.3241572976324,3810.576991082258
359,594.0,-2434.1418800219876,3171.506940813787
360,768.0,-1023.5928882400924,2417.845832751361
361,1411.0,-3901.4835499643664,7457.8475544263565
362,695.0,-2267.7493743788646,5028.4397363483195
363,481.0,-1924.2159256906089,2768.603159629036
364,1586.0,-3326.472915179759,7418.6298403975325
365,652.0,-1959.612619667316,2806.5418624505733
366,1637.0,-3320.2990907870203,7320.148943996546
367,1641.0,-3328.9835309039827,7438.858405609549
368,1607.0,-4358.880233143497,7565.133607923599
369,1617.0,-4310.6205211837005,7422.912496765995
370,556.0,-1986.9963182711988,4569.521278744788
371,664.0,-1062.346058478995,3495.849766278384
372,0.0,-1019.3107265764518,3818.682846192285
372,732.0,-1019.3107265764518,3818.682846192285
372,784.0,-1019.3107265764518,3818.682846192285
372,1010.0,-1429.0877118281621,5978.549892300147
373,963.0,-2014.1489753523679,4777.663378548366
374,595.0,-2205.190246089389,3173.575583895354
375,1415.0,-4507.892057542517,4987.942961995617
376,1449.0,-4524.690918788527,4888.139820285211
377,1465.0,-4445.990440003654,4896.120899469506
378,755.0,-558.9865959211788,4894.39338535031
379,1268.0,-3370.8429066942085,5184.208775688826
380,0.0,-2167.9524014382514,2537.002037730642
381,818.0,-1933.3787060780535,2790.9352349339492
382,0.0,-1106.2133466789576,3071.2006289247247
383,0.0,-1239.5350994511268,3613.8443250960777
384,0.0,-1316.6175407308417,3499.027828712918
385,740.0,-1194.0175644198266,2713.530791786246
386,489.0,-2381.1881119013156,4714.803631580487
387,788.0,-2148.351337289022,2598.646649596783
388,596.0,-2300.3377558350776,5042.222403181147
389,512.0,-1445.5359169967742,2421.384615530726
390,487.0,-1710.7423228864238,3755.2547054832744
391,947.0,-2730.2857598556793,6842.811595254248
392,0.0,-2096.355809334171,3273.776021084338
393,511.0,-2348.1177686819206,4595.1383764736265
394,710.0,-2460.476417300966,2527.5847373992437
395,505.0,-767.4613794418494,4456.950323543237
396,454.0,-1133.5860016991571,4009.946794086544
397,780.0,-1242.3659533460157,3226.103279105531
398,551.0,-2346.590537454686,3089.0899545184902
399,1105.0,-701.0008806512359,6324.598703209237
400,752.0,-2358.1029982930977,4522.886813031062
401,1132.0,-718.848317139202,6348.727476809763
402,1200.0,-690.1662100462155,6323.9480215371395
403,0.0,-2090.798249689286,3678.692931908172
403,667.0,-2090.798249689286,3678.692931908172
403,603.0,-2090.798249689286,3678.692931908172
403,603.0,-1455.6394789215026,2645.822143293767
